time_s,topic,accel_mps2,gyro_radps
29.065414967,/uas1/imu/data_raw,9.809253504189812,0.0005335263072522225
29.07394118,/uas1/imu/data,9.809253504189812,0.00037859458221095946
29.085499685,/uas1/imu/data_raw,9.811690889618053,0.00048012119574139685
29.09416806,/uas1/imu/data,9.811690889618053,0.00037615851291700523
29.105332868,/uas1/imu/data_raw,9.809992727514798,0.00034338387109312797
29.113531075,/uas1/imu/data,9.809992727514798,0.0005209728317403103
29.125630021,/uas1/imu/data_raw,9.813626303492526,0.0005911303255906316
29.133517439,/uas1/imu/data,9.813626303492526,0.0006302330500374471
29.145522999,/uas1/imu/data_raw,9.811237788771702,0.00024799089938751776
29.154084496,/uas1/imu/data,9.811237788771702,0.00021545380308111558
29.165516696,/uas1/imu/data_raw,9.813472927364039,0.0005468732992754092
29.174144057,/uas1/imu/data,9.813472927364039,0.0004255436300260257
29.18542755,/uas1/imu/data_raw,9.810957698778829,0.0007395898519278658
29.194361717,/uas1/imu/data,9.810957698778829,0.000600791475774933
29.205432232,/uas1/imu/data_raw,9.812440513543324,0.00029604905430906365
29.213737399,/uas1/imu/data,9.812440513543324,0.00041025176045809486
29.225867434,/uas1/imu/data_raw,9.812710652451521,0.00021540011602501062
29.233472926,/uas1/imu/data,9.812710652451521,0.00016838846609588525
29.245762586,/uas1/imu/data_raw,9.810958505793486,0.00047491050351157357
29.253486932,/uas1/imu/data,9.810958505793486,0.0002762050422794165
29.265401762,/uas1/imu/data_raw,9.81512655365586,0.00042736492061015474
29.273927673,/uas1/imu/data,9.81512655365586,0.00038836413531429626
29.285323032,/uas1/imu/data_raw,9.811442161240453,0.0004631272124208923
29.294542698,/uas1/imu/data,9.811442161240453,0.0004928577736427707
29.30622743,/uas1/imu/data_raw,9.813981640249429,0.0003770519496896827
29.31373034,/uas1/imu/data,9.813981640249429,0.0005598969072737288
29.325880346,/uas1/imu/data_raw,9.814025682192087,0.00047716224932946305
29.334049759,/uas1/imu/data,9.814025682192087,0.00038993301829657115
29.34574228,/uas1/imu/data_raw,9.813542404966475,0.00045689504085899736
29.353421404,/uas1/imu/data,9.813542404966475,0.0004921060005235867
29.365291836,/uas1/imu/data_raw,9.813495139464097,0.0006701612629420349
29.373797209,/uas1/imu/data,9.813495139464097,0.000541957539397294
29.385336193,/uas1/imu/data_raw,9.815407209011012,0.000503189833107074
29.394396377,/uas1/imu/data,9.815407209011012,0.00040671964179537
29.405517557,/uas1/imu/data_raw,9.817344756240043,0.0005810613690673754
29.413820111,/uas1/imu/data,9.817344756240043,0.0006371299386500689
29.42610414,/uas1/imu/data_raw,9.816065225937953,0.0005657193466257993
29.433665175,/uas1/imu/data,9.816065225937953,0.00042201661080176886
29.445860523,/uas1/imu/data_raw,9.813678850806882,0.0004451925993094542
29.453465757,/uas1/imu/data,9.813678850806882,0.00044847530799906266
29.465193807,/uas1/imu/data_raw,9.81421615790315,0.0003388500470250798
29.47377876,/uas1/imu/data,9.81421615790315,0.0004259230850247137
29.485631957,/uas1/imu/data_raw,9.815479215233449,0.0004737413998394001
29.494297975,/uas1/imu/data,9.815479215233449,0.000536104483406001
29.505612957,/uas1/imu/data_raw,9.816327048616547,0.0006591796449535375
29.513625597,/uas1/imu/data,9.816327048616547,0.0006500648104495329
29.525721568,/uas1/imu/data_raw,9.820607260573098,0.00037034174875976393
29.533238411,/uas1/imu/data,9.820607260573098,0.00042791893232312154
29.545994099,/uas1/imu/data_raw,9.816441474007913,0.0004418611622710684
29.554033977,/uas1/imu/data,9.816441474007913,0.00041820302449828813
29.565183662,/uas1/imu/data_raw,9.815668047030078,0.0004988135104691399
29.573757703,/uas1/imu/data,9.815668047030078,0.0003940816923603339
29.584869492,/uas1/imu/data_raw,9.8165597164438,0.00045969429863738627
29.59359316,/uas1/imu/data,9.8165597164438,0.00033796860810471915
29.605581331,/uas1/imu/data_raw,9.81737103879396,0.00032713723214174465
29.613623215,/uas1/imu/data,9.81737103879396,0.00043916105719548037
29.625806662,/uas1/imu/data_raw,9.815595409087818,0.0005222587464657858
29.633496973,/uas1/imu/data,9.815595409087818,0.0006001054290871449
29.645879,/uas1/imu/data_raw,9.81600530726081,0.00038976749566589555
29.653369653,/uas1/imu/data,9.81600530726081,0.0004777227689551868
29.665559372,/uas1/imu/data_raw,9.814879304150637,0.0004697957958305944
29.67341281,/uas1/imu/data,9.814879304150637,0.0004230187060064587
29.685502977,/uas1/imu/data_raw,9.815138568597758,0.0004213636962541898
29.69416204,/uas1/imu/data,9.815138568597758,0.0005094823869229651
29.705430306,/uas1/imu/data_raw,9.817908171560134,0.00036358629150575416
29.713683321,/uas1/imu/data,9.817908171560134,0.0004829446504324587
29.726232791,/uas1/imu/data_raw,9.817280807409382,0.0006105129707879096
29.733429227,/uas1/imu/data,9.817280807409382,0.00047757193281547405
29.74572823,/uas1/imu/data_raw,9.816513710940836,0.0005105811700318471
29.753684537,/uas1/imu/data,9.816513710940836,0.000308944691366947
29.765424515,/uas1/imu/data_raw,9.8122440565119,0.000586115551844628
29.773678214,/uas1/imu/data,9.8122440565119,0.0004458111668200713
29.785589688,/uas1/imu/data_raw,9.813259861120635,0.0005548519529518817
29.794356665,/uas1/imu/data,9.813259861120635,0.0006348789896340741
29.805490767,/uas1/imu/data_raw,9.813719311757968,0.0004697421537751508
29.81371105,/uas1/imu/data,9.813719311757968,0.0004559618985961133
29.826303216,/uas1/imu/data_raw,9.812602228704243,0.0005238814524100517
29.833607246,/uas1/imu/data,9.812602228704243,0.0005989592213266643
29.845824278,/uas1/imu/data_raw,9.814819828120322,0.000534892929987755
29.853494846,/uas1/imu/data,9.814819828120322,0.00045486304845673484
29.86546329,/uas1/imu/data_raw,9.814854083203771,0.0004185008701238913
29.873854937,/uas1/imu/data,9.814854083203771,0.0004663293655621186
29.885475996,/uas1/imu/data_raw,9.81451547516536,0.0007014486537160253
29.894346639,/uas1/imu/data,9.81451547516536,0.0006753482858906767
29.905856451,/uas1/imu/data_raw,9.812380588325109,0.0004849742082264198
29.914185117,/uas1/imu/data,9.812380588325109,0.00047867180101635477
29.92585357,/uas1/imu/data_raw,9.81357312732342,0.0003502250730008623
29.933607494,/uas1/imu/data,9.81357312732342,0.00046567802359927533
29.945633701,/uas1/imu/data_raw,9.815111695406582,0.00031641586486511357
29.953491606,/uas1/imu/data,9.815111695406582,0.0003670317002663785
29.965231877,/uas1/imu/data_raw,9.815379542822644,0.0006861212033472664
29.973618791,/uas1/imu/data,9.815379542822644,0.0005212897455914897
29.985814892,/uas1/imu/data_raw,9.816044933857642,0.0005534381062258061
29.99562542,/uas1/imu/data,9.816044933857642,0.0005031881908495702
30.005967918,/uas1/imu/data_raw,9.816165286584619,0.0004307926101113874
30.013535513,/uas1/imu/data,9.816165286584619,0.0005039253885441101
30.025985539,/uas1/imu/data_raw,9.816994981971424,0.0004159685010899904
30.033312469,/uas1/imu/data,9.816994981971424,0.00043577875840617266
30.045572404,/uas1/imu/data_raw,9.819529140439657,0.00044725194277710705
30.053420125,/uas1/imu/data,9.819529140439657,0.00044769740078958473
30.065224071,/uas1/imu/data_raw,9.816805494315599,0.0007391743552551536
30.073549775,/uas1/imu/data,9.816805494315599,0.0005186752856222039
30.085598438,/uas1/imu/data_raw,9.820151284637076,0.00020992163441663033
30.094086531,/uas1/imu/data,9.820151284637076,0.00018421352299235856
30.105552029,/uas1/imu/data_raw,9.822126402070843,0.00048776880951851827
30.1135135,/uas1/imu/data,9.822126402070843,0.00044602813341891427
30.125850229,/uas1/imu/data_raw,9.82063734725506,0.0003829405158708111
30.133425868,/uas1/imu/data,9.82063734725506,0.0005318992226670414
30.145786381,/uas1/imu/data_raw,9.820570004325422,0.00026667845666644995
30.153495186,/uas1/imu/data,9.820570004325422,0.00011642450895403878
30.165424445,/uas1/imu/data_raw,9.82366476791778,0.00032515367792303055
30.174053799,/uas1/imu/data,9.82366476791778,0.000346057595416084
30.185492214,/uas1/imu/data_raw,9.822197471070563,0.000366173790396749
30.194478555,/uas1/imu/data,9.822197471070563,0.0003551158607260332
30.205584705,/uas1/imu/data_raw,9.822887227268735,0.0003396145400477367
30.213485221,/uas1/imu/data,9.822887227268735,0.0003073757217879401
30.225622394,/uas1/imu/data_raw,9.82218157727375,0.000523730235903652
30.233873304,/uas1/imu/data,9.82218157727375,0.00031927756372811613
30.245558757,/uas1/imu/data_raw,9.824867362923673,0.0005269959904243086
30.253756288,/uas1/imu/data,9.824867362923673,0.00047540848384222234
30.265379116,/uas1/imu/data_raw,9.82402104011724,0.000559345374651861
30.274052939,/uas1/imu/data,9.82402104011724,0.0005792192733657358
30.285564048,/uas1/imu/data_raw,9.823871784450576,0.0005235207317390866
30.294504845,/uas1/imu/data,9.823871784450576,0.0005727570686198347
30.305610853,/uas1/imu/data_raw,9.823851211652597,0.00026473874926175674
30.313572983,/uas1/imu/data,9.823851211652597,0.00028795289566701957
30.325920443,/uas1/imu/data_raw,9.825213831002365,0.00040203386059842975
30.333787708,/uas1/imu/data,9.825213831002365,0.00040392609003762095
30.345752689,/uas1/imu/data_raw,9.819875805901816,0.00045151193429660697
30.35372597,/uas1/imu/data,9.819875805901816,0.00045057151949516854
30.365321793,/uas1/imu/data_raw,9.823873257356533,0.00033045444210471047
30.373700867,/uas1/imu/data,9.823873257356533,0.00033832275203341504
30.38554491,/uas1/imu/data_raw,9.822521393478722,0.0003248913983080494
30.39469709,/uas1/imu/data,9.822521393478722,0.0002885808993930391
30.405668204,/uas1/imu/data_raw,9.822470681537101,0.0002867241433471257
30.413482549,/uas1/imu/data,9.822470681537101,0.0003828101373767791
30.425535899,/uas1/imu/data_raw,9.821375167410363,0.0003914478922878898
30.43367747,/uas1/imu/data,9.821375167410363,0.0004971012168437214
30.445792642,/uas1/imu/data_raw,9.820493717051558,0.0004574161964407909
30.453716252,/uas1/imu/data,9.820493717051558,0.0005088803619658784
30.465277387,/uas1/imu/data_raw,9.822083202227136,0.0003035289899299717
30.473904416,/uas1/imu/data,9.822083202227136,0.0002833992108748537
30.485485148,/uas1/imu/data_raw,9.822573813395037,0.0004773468238921702
30.494199394,/uas1/imu/data,9.822573813395037,0.0004812324501256105
30.506009891,/uas1/imu/data_raw,9.818492816477699,0.0003382758189027139
30.513751744,/uas1/imu/data,9.818492816477699,0.00037358263772072563
30.526196241,/uas1/imu/data_raw,9.818002068121633,0.0003349034510316087
30.533456833,/uas1/imu/data,9.818002068121633,0.0004159494159349983
30.545847815,/uas1/imu/data_raw,9.820570736166456,0.000275240999019073
30.553976822,/uas1/imu/data,9.820570736166456,0.00042260149070885375
30.565372269,/uas1/imu/data_raw,9.818205988667525,0.0005887627847961661
30.573747096,/uas1/imu/data,9.818205988667525,0.0005044826291748514
30.585375807,/uas1/imu/data_raw,9.817242121814667,0.00066593843742952
30.594380125,/uas1/imu/data,9.817242121814667,0.0006425124247847885
30.605952681,/uas1/imu/data_raw,9.819173892123738,0.00023042410798619989
30.613992304,/uas1/imu/data,9.819173892123738,0.0003727035316592358
30.625770288,/uas1/imu/data_raw,9.820391760777705,0.00044352271661602505
30.633984369,/uas1/imu/data,9.820391760777705,0.00038622000704479953
30.645676762,/uas1/imu/data_raw,9.819025592184518,0.0002718978329573745
30.653526167,/uas1/imu/data,9.819025592184518,0.0004861660768801518
30.665928528,/uas1/imu/data_raw,9.819986426767832,0.0006080758105908978
30.674351429,/uas1/imu/data,9.819986426767832,0.0005448555689122627
30.685677177,/uas1/imu/data_raw,9.817839538975829,0.00029378712334893116
30.69460404,/uas1/imu/data,9.817839538975829,0.0002847132369037563
30.705433426,/uas1/imu/data_raw,9.818899358984853,0.0005009623843671308
30.713897738,/uas1/imu/data,9.818899358984853,0.0003995133270006212
30.726462248,/uas1/imu/data_raw,9.81723414394669,0.0003249144633017315
30.733670008,/uas1/imu/data,9.81723414394669,0.00046546190448398166
30.745633511,/uas1/imu/data_raw,9.818225727141515,0.0005049946481311165
30.75362167,/uas1/imu/data,9.818225727141515,0.0003695609704217169
30.765349256,/uas1/imu/data_raw,9.82118930297757,0.0005805159964439952
30.773355567,/uas1/imu/data,9.82118930297757,0.0004807757624866032
30.785531554,/uas1/imu/data_raw,9.820917641174832,0.0004586413725985295
30.794399077,/uas1/imu/data,9.820917641174832,0.0004933403249516802
30.805655228,/uas1/imu/data_raw,9.817248756598147,0.0004716970285203693
30.814243122,/uas1/imu/data,9.817248756598147,0.0004933601269310711
30.82605587,/uas1/imu/data_raw,9.815995597363155,0.0005132158303150315
30.833949432,/uas1/imu/data,9.815995597363155,0.0004713887095549381
30.845826302,/uas1/imu/data_raw,9.81966924183618,0.0004444099038218059
30.853783643,/uas1/imu/data,9.81966924183618,0.00034391933559825127
30.86550585,/uas1/imu/data_raw,9.819516209085187,0.00011095402230642455
30.873850579,/uas1/imu/data,9.819516209085187,0.00025589780320986943
30.885504114,/uas1/imu/data_raw,9.81903035728039,0.0004419084356551482
30.894072717,/uas1/imu/data,9.81903035728039,0.0003801627045140289
30.905724382,/uas1/imu/data_raw,9.818371215826488,0.0003218662489024538
30.914437188,/uas1/imu/data,9.818371215826488,0.000368269342047393
30.925778631,/uas1/imu/data_raw,9.82046589242977,0.00029284784188564393
30.934126558,/uas1/imu/data,9.82046589242977,0.0003579277359220872
30.945544421,/uas1/imu/data_raw,9.820144330299033,0.0006056064168849243
30.953944765,/uas1/imu/data,9.820144330299033,0.0004014094533002305
30.965869652,/uas1/imu/data_raw,9.818419287498966,0.00035783932996361604
30.973889565,/uas1/imu/data,9.818419287498966,0.0005174220904363869
30.985610582,/uas1/imu/data_raw,9.819156187530659,0.00046327201104016323
30.99377567,/uas1/imu/data,9.819156187530659,0.0004641521410853587
31.005820445,/uas1/imu/data_raw,9.818933904994253,0.0004494593482259748
31.013392312,/uas1/imu/data,9.818933904994253,0.0002887229452222876
31.02579215,/uas1/imu/data_raw,9.823585606871985,0.0003654637278141523
31.033470834,/uas1/imu/data,9.823585606871985,0.00040432845018588274
31.045645206,/uas1/imu/data_raw,9.822474917957159,0.0003009787837286169
31.0534709,/uas1/imu/data,9.822474917957159,0.0003665634908884762
31.065357894,/uas1/imu/data_raw,9.821740294300769,0.00047439277257917925
31.073664223,/uas1/imu/data,9.821740294300769,0.0005698586595998871
31.085543102,/uas1/imu/data_raw,9.826603648224932,0.0004027618655683346
31.095361822,/uas1/imu/data,9.826603648224932,0.0004055820576026407
31.106143904,/uas1/imu/data_raw,9.822334254007034,0.00048653325650070445
31.114151665,/uas1/imu/data,9.822334254007034,0.00034570062140015345
31.126331371,/uas1/imu/data_raw,9.822291263977442,0.0005151214420549677
31.13397416,/uas1/imu/data,9.822291263977442,0.0004343723929638288
31.145409321,/uas1/imu/data_raw,9.822643803988885,0.0006643529693772603
31.153628754,/uas1/imu/data,9.822643803988885,0.000559934816503308
31.16563117,/uas1/imu/data_raw,9.822629804638153,0.00044352237146854745
31.173712419,/uas1/imu/data,9.822629804638153,0.000475041497295575
31.185628386,/uas1/imu/data_raw,9.820974063683018,0.00041470759342471616
31.194999812,/uas1/imu/data,9.820974063683018,0.0004591500523514451
31.2057089,/uas1/imu/data_raw,9.822668166246196,0.0003557429879539862
31.214223572,/uas1/imu/data,9.822668166246196,0.0003837499816357247
31.225853513,/uas1/imu/data_raw,9.82429632539771,0.0003249733239285555
31.233412409,/uas1/imu/data,9.82429632539771,0.0002619563535063909
31.245431229,/uas1/imu/data_raw,9.821935396892355,0.00038414224072191237
31.253691393,/uas1/imu/data,9.821935396892355,0.0004030367380077277
31.265339338,/uas1/imu/data_raw,9.823079472508685,0.0002596853544172355
31.274003915,/uas1/imu/data,9.823079472508685,0.0004251990077873534
31.285482192,/uas1/imu/data_raw,9.820666584658415,0.0003482168871013397
31.294330954,/uas1/imu/data,9.820666584658415,0.00032596497649006387
31.30575474,/uas1/imu/data_raw,9.825085223662265,0.00044559530339166516
31.313861222,/uas1/imu/data,9.825085223662265,0.0004165979277949566
31.325747988,/uas1/imu/data_raw,9.82184121793333,0.0004280582423638207
31.333335906,/uas1/imu/data,9.82184121793333,0.00045189362788063006
31.345587802,/uas1/imu/data_raw,9.819928658324493,0.0003857539708390001
31.353401605,/uas1/imu/data,9.819928658324493,0.00040673325147343604
31.365168497,/uas1/imu/data_raw,9.819245137858987,0.0003355911739687208
31.373876322,/uas1/imu/data,9.819245137858987,0.0002601958099717601
31.385612134,/uas1/imu/data_raw,9.818094303034753,0.00025892807931168614
31.394261884,/uas1/imu/data,9.818094303034753,0.0004393140917147076
31.405317078,/uas1/imu/data_raw,9.818094586084959,0.00034348470415219913
31.41363897,/uas1/imu/data,9.818094586084959,0.00045242946533945367
31.425827918,/uas1/imu/data_raw,9.819922732367562,0.0005046339451079246
31.433510742,/uas1/imu/data,9.819922732367562,0.00044886509599280095
31.445389597,/uas1/imu/data_raw,9.820292569394656,0.00048646838257998044
31.453831006,/uas1/imu/data,9.820292569394656,0.0002343765363789421
31.465574079,/uas1/imu/data_raw,9.821445726224944,0.0005072801599742141
31.473668795,/uas1/imu/data,9.821445726224944,0.0004936135880676665
31.485452249,/uas1/imu/data_raw,9.818650147847102,0.0004892816028900467
31.49371548,/uas1/imu/data,9.818650147847102,0.0004562455498785737
31.505269683,/uas1/imu/data_raw,9.820769133236404,0.0005333118358950069
31.513644767,/uas1/imu/data,9.820769133236404,0.0004038829419782387
31.526043559,/uas1/imu/data_raw,9.816374793903162,0.0004527942723599563
31.533452097,/uas1/imu/data,9.816374793903162,0.0004353143225347245
31.545561552,/uas1/imu/data_raw,9.817838540688761,0.0001641083248705593
31.554103793,/uas1/imu/data,9.817838540688761,0.00030680868027621285
31.565343655,/uas1/imu/data_raw,9.818974678419409,0.00032932444712467326
31.573884741,/uas1/imu/data,9.818974678419409,0.00040618539197932675
31.585456884,/uas1/imu/data_raw,9.819247836715968,0.00029129698922803507
31.594388682,/uas1/imu/data,9.819247836715968,0.0002391368813215626
31.605410629,/uas1/imu/data_raw,9.818939780004351,0.00037399873936892097
31.613623905,/uas1/imu/data,9.818939780004351,0.0004888231532651902
31.625849686,/uas1/imu/data_raw,9.820318219575752,0.00042213191582977575
31.633871985,/uas1/imu/data,9.820318219575752,0.0004908676076081758
31.645721856,/uas1/imu/data_raw,9.819839212270402,0.0003533623883966523
31.653701694,/uas1/imu/data,9.819839212270402,0.0004853945858667371
31.665456826,/uas1/imu/data_raw,9.81651671425942,0.000505460575044096
31.673805054,/uas1/imu/data,9.81651671425942,0.0005114088323425362
31.685464656,/uas1/imu/data_raw,9.812888389034962,0.0004693128714607794
31.694499291,/uas1/imu/data,9.812888389034962,0.0004525554261181344
31.70582497,/uas1/imu/data_raw,9.81403611281815,0.0005172772821385254
31.713832374,/uas1/imu/data,9.81403611281815,0.00037877248582009264
31.726046602,/uas1/imu/data_raw,9.81448102271444,0.0004226465658995921
31.733423494,/uas1/imu/data,9.81448102271444,0.0005231628782453163
31.745595052,/uas1/imu/data_raw,9.814109034563648,0.0005296324127025898
31.753787282,/uas1/imu/data,9.814109034563648,0.0004759936696625854
31.765371383,/uas1/imu/data_raw,9.816101679201836,0.0003928225519812105
31.774197839,/uas1/imu/data,9.816101679201836,0.0003763421710540364
31.785239072,/uas1/imu/data_raw,9.815525456859609,0.0003125323787508951
31.79427175,/uas1/imu/data,9.815525456859609,0.00044085746360894427
31.805793669,/uas1/imu/data_raw,9.816780108934125,0.0005563334138725811
31.813562117,/uas1/imu/data,9.816780108934125,0.0005267327665303632
31.825677394,/uas1/imu/data_raw,9.81549124363825,0.0005159558319204984
31.83352266,/uas1/imu/data,9.81549124363825,0.0005346909378658516
31.845070446,/uas1/imu/data_raw,9.817438856564412,0.0004405473480105133
31.853013682,/uas1/imu/data,9.817438856564412,0.0004687004467973766
31.864951236,/uas1/imu/data_raw,9.81821468419233,0.0004985450519394847
31.873246131,/uas1/imu/data,9.81821468419233,0.0004798006102991351
31.885514866,/uas1/imu/data_raw,9.820634183991576,0.0006431129861856627
31.894026911,/uas1/imu/data,9.820634183991576,0.0004823517525219005
31.905496584,/uas1/imu/data_raw,9.819616028519604,0.00036569519877592777
31.913516669,/uas1/imu/data,9.819616028519604,0.00035027123833138754
31.92602388,/uas1/imu/data_raw,9.82053577990243,0.0004283836644525297
31.93325754,/uas1/imu/data,9.82053577990243,0.0005303523517332008
31.94542788,/uas1/imu/data_raw,9.820820924491002,0.0007016653477054312
31.953389982,/uas1/imu/data,9.820820924491002,0.0004907228650939577
31.965424089,/uas1/imu/data_raw,9.819478049381024,0.0002753815064257227
31.973731465,/uas1/imu/data,9.819478049381024,0.00037577978218581153
31.985417216,/uas1/imu/data_raw,9.817227126132282,0.00032221864489436315
31.994145214,/uas1/imu/data,9.817227126132282,0.0003067404879634556
32.005660167,/uas1/imu/data_raw,9.816707462781471,0.0004312906949915778
32.013727448,/uas1/imu/data,9.816707462781471,0.0004968464472830429
32.02567373,/uas1/imu/data_raw,9.820511816189084,0.0004853649107567264
32.033469516,/uas1/imu/data,9.820511816189084,0.0003755005919453188
32.045575731,/uas1/imu/data_raw,9.818367118444177,0.00036880699461088617
32.05352912,/uas1/imu/data,9.818367118444177,0.0004598930136258648
32.065610846,/uas1/imu/data_raw,9.818562730934564,0.0005160004798618992
32.073948503,/uas1/imu/data,9.818562730934564,0.0005149493156056848
32.085416467,/uas1/imu/data_raw,9.817822389949365,0.00038937007737919365
32.09466316,/uas1/imu/data,9.817822389949365,0.000420547171392734
32.105669962,/uas1/imu/data_raw,9.816947148350904,0.00037954397322359187
32.113951719,/uas1/imu/data,9.816947148350904,0.00041025273402645344
32.125967784,/uas1/imu/data_raw,9.81493321453901,0.0001716402473892687
32.133610032,/uas1/imu/data,9.81493321453901,0.00019542489323437135
32.14548532,/uas1/imu/data_raw,9.816824893123716,0.0005670665438160028
32.153358767,/uas1/imu/data,9.816824893123716,0.000598828966088908
32.165152565,/uas1/imu/data_raw,9.816551330012143,0.0005580910989526339
32.173805719,/uas1/imu/data,9.816551330012143,0.00047295027445263204
32.185481203,/uas1/imu/data_raw,9.816109088450297,0.0005000373655099749
32.194332441,/uas1/imu/data,9.816109088450297,0.0005371435117326139
32.205295328,/uas1/imu/data_raw,9.816830771573288,0.0005304615810267907
32.213542847,/uas1/imu/data,9.816830771573288,0.0005451868144327762
32.22639187,/uas1/imu/data_raw,9.813586384024253,0.00048228279207378157
32.233659028,/uas1/imu/data,9.813586384024253,0.0005360636548165529
32.245742217,/uas1/imu/data_raw,9.815332451067443,0.00043187548899045335
32.253386795,/uas1/imu/data,9.815332451067443,0.00031751846610269147
32.265183168,/uas1/imu/data_raw,9.814581767849015,0.0006827990551920057
32.274040773,/uas1/imu/data,9.814581767849015,0.0004487675271492231
32.285583803,/uas1/imu/data_raw,9.816462463426632,0.0002860041085944356
32.294331848,/uas1/imu/data,9.816462463426632,0.0002810513113903813
32.306075286,/uas1/imu/data_raw,9.81530464947031,0.0005106856201727067
32.313777688,/uas1/imu/data,9.81530464947031,0.0005707475015534127
32.326068987,/uas1/imu/data_raw,9.813455884313896,0.0005590243633331306
32.333927187,/uas1/imu/data,9.813455884313896,0.0005281495089222639
32.34561953,/uas1/imu/data_raw,9.813146625841048,0.0007645248782525559
32.353808437,/uas1/imu/data,9.813146625841048,0.000537440155629477
32.365472754,/uas1/imu/data_raw,9.814043235591935,0.0006696901013114609
32.373743014,/uas1/imu/data,9.814043235591935,0.0006007050275306357
32.385378579,/uas1/imu/data_raw,9.813290546990533,0.0006001888550452077
32.39436001,/uas1/imu/data,9.813290546990533,0.0005726162401890164
32.405529423,/uas1/imu/data_raw,9.812327383494518,0.0004949198970883818
32.413957843,/uas1/imu/data,9.812327383494518,0.0004492869579715901
32.426738364,/uas1/imu/data_raw,9.815673481337303,0.0006327646696083484
32.435967092,/uas1/imu/data,9.815673481337303,0.00052588489462805
32.445484512,/uas1/imu/data_raw,9.813159077232513,0.0004473654252086221
32.453552708,/uas1/imu/data,9.813159077232513,0.00045306467988538626
32.465143503,/uas1/imu/data_raw,9.81531013585392,0.0003821553938983324
32.473211976,/uas1/imu/data,9.81531013585392,0.00042739249837403173
32.485726795,/uas1/imu/data_raw,9.81251797522305,0.0006105166358967657
32.494650203,/uas1/imu/data,9.81251797522305,0.0005668993190667907
32.50562535,/uas1/imu/data_raw,9.8142207336251,0.00018417977897845227
32.513806177,/uas1/imu/data,9.8142207336251,0.0003326862083383233
32.526668135,/uas1/imu/data_raw,9.81320781446611,0.0004799648144852861
32.534292046,/uas1/imu/data,9.81320781446611,0.0004042470836506206
32.545206917,/uas1/imu/data_raw,9.813000738883524,0.0005293432577009684
32.553796363,/uas1/imu/data,9.813000738883524,0.0005868643878394658
32.565503837,/uas1/imu/data_raw,9.81143979589977,0.00029934150013176397
32.57368597,/uas1/imu/data,9.81143979589977,0.00040315563078048827
32.585603893,/uas1/imu/data_raw,9.814568681444966,0.0005165205686329415
32.59437637,/uas1/imu/data,9.814568681444966,0.0006503518131700719
32.60548308,/uas1/imu/data_raw,9.81765921377462,0.0005671519178659866
32.613691577,/uas1/imu/data,9.81765921377462,0.0005061630776797673
32.62552845,/uas1/imu/data_raw,9.81545410984365,0.000394566076902146
32.633741011,/uas1/imu/data,9.81545410984365,0.0003960946925624569
32.645534101,/uas1/imu/data_raw,9.814704122509118,0.0003081576012457555
32.653376735,/uas1/imu/data,9.814704122509118,0.000555159452041948
32.665271348,/uas1/imu/data_raw,9.817241583041108,0.0005470116235188573
32.673779386,/uas1/imu/data,9.817241583041108,0.0006396094071310981
32.68556231,/uas1/imu/data_raw,9.815815844144797,0.00023527791686735137
32.694395952,/uas1/imu/data,9.815815844144797,0.00026197873970987783
32.705529774,/uas1/imu/data_raw,9.820957875528169,0.00039854645982474697
32.713714435,/uas1/imu/data,9.820957875528169,0.00041850268135763287
32.72658368,/uas1/imu/data_raw,9.820993515569514,0.000559455738122638
32.733403567,/uas1/imu/data,9.820993515569514,0.00040971175300286985
32.745786343,/uas1/imu/data_raw,9.820986290237384,0.0005339078877076109
32.754022068,/uas1/imu/data,9.820986290237384,0.0005473014399821758
32.765391985,/uas1/imu/data_raw,9.819439610536973,0.0005079678906675907
32.774062511,/uas1/imu/data,9.819439610536973,0.0005846249462997004
32.78563091,/uas1/imu/data_raw,9.82109454259086,0.0006049369215159213
32.79438961,/uas1/imu/data,9.82109454259086,0.0006628511642065947
32.805841956,/uas1/imu/data_raw,9.820452446567167,0.0004871549624461301
32.813395971,/uas1/imu/data,9.820452446567167,0.0005209132465522916
32.825851072,/uas1/imu/data_raw,9.819512092886525,0.00033061773607660967
32.834052406,/uas1/imu/data,9.819512092886525,0.0005200041866717617
32.845732693,/uas1/imu/data_raw,9.820979904383758,0.0004475374147166539
32.853751891,/uas1/imu/data,9.820979904383758,0.00037545155759070945
32.865321862,/uas1/imu/data_raw,9.822218880113258,0.00046964229735086435
32.87370681,/uas1/imu/data,9.822218880113258,0.0005184036009433566
32.885598481,/uas1/imu/data_raw,9.822481579436005,0.0005630714930027408
32.894408722,/uas1/imu/data,9.822481579436005,0.0004354661890010033
32.906082845,/uas1/imu/data_raw,9.822846851238147,0.0005783633783027318
32.914043109,/uas1/imu/data,9.822846851238147,0.00040156431202084696
32.925501357,/uas1/imu/data_raw,9.824828494266951,0.0005831335115912613
32.933187201,/uas1/imu/data,9.824828494266951,0.00040466095146143464
32.945380472,/uas1/imu/data_raw,9.822933447007102,0.000663368926089231
32.953867358,/uas1/imu/data,9.822933447007102,0.0005079132288639761
32.965416825,/uas1/imu/data_raw,9.82472918118757,0.00045014913773245007
32.973899974,/uas1/imu/data,9.82472918118757,0.0005914623724266429
32.985783634,/uas1/imu/data_raw,9.825331806174674,0.00031250141064125854
32.994000952,/uas1/imu/data,9.825331806174674,0.00030568336352767325
