time_s,vx_mps,vy_mps,vz_mps,speed_mps
33.06183345,0.014420555904507637,-0.0009722131071612239,0.04384365305304527,0.046164526900603804
33.093697349,0.013595829717814922,-0.000705575046595186,0.04403470456600189,0.046091209878644596
33.12493493,0.012886330485343933,-0.00044194364454597235,0.044252026826143265,0.04609224127534006
33.161904759,0.012332258746027946,-0.00022848989465273917,0.04448973387479782,0.046167880974344856
33.19383113,0.01190965436398983,-3.3331372833345085e-05,0.044731929898262024,0.04629024228142627
33.225956844,0.012017854489386082,9.626302926335484e-05,0.044778816401958466,0.04636356857985766
33.261765122,0.012182541191577911,0.0002493458450771868,0.04499002918601036,0.04661093444024711
33.293641491,0.012336451560258865,0.00031685351859778166,0.04519615322351456,0.046850621121328435
33.325940295,0.01257447712123394,0.0006139855831861496,0.04548116400837898,0.04719142647479375
33.361729432,0.013084948994219303,0.0013610421447083354,0.045882511883974075,0.04773126043468803
33.394163285,0.0136116249486804,0.0021086540073156357,0.046235065907239914,0.04824317645960852
33.426252685,0.014147784560918808,0.002925863489508629,0.04661879688501358,0.04880607245156656
33.462033264,0.014598159119486809,0.003758474485948682,0.04665747657418251,0.04903215781922893
33.493754595,0.014954112470149994,0.004272999241948128,0.04641926288604736,0.04895540796659301
33.526201037,0.01538680586963892,0.0047686113975942135,0.04621483013033867,0.04894184276779205
33.561591265,0.015766965225338936,0.005240158177912235,0.04610094428062439,0.04900360715000297
33.593635115,0.01612618751823902,0.006328831426799297,0.04589299485087395,0.04905379707509494
33.626263613,0.016363687813282013,0.007500104606151581,0.04571271315217018,0.04912915622811329
33.661870837,0.016674736514687538,0.008864551782608032,0.04551692679524422,0.04927897869299255
33.693816022,0.016758201643824577,0.009815994650125504,0.04561251401901245,0.049575119853016845
33.72658456,0.0165554191917181,0.010432634502649307,0.046362459659576416,0.050322951353882525
33.761599288,0.01638122834265232,0.011056751012802124,0.0469898097217083,0.05097684378868084
33.793912552,0.016356026753783226,0.011729693040251732,0.04759836196899414,0.05167890645244334
33.82692756,0.01632753573358059,0.012460394762456417,0.04809446632862091,0.052296534801097985
33.861299076,0.01618613675236702,0.013686641119420528,0.048366647213697433,0.0528076484118769
33.893696858,0.01612117514014244,0.014594451524317265,0.048586271703243256,0.05323078151987034
33.925170195,0.01612066477537155,0.015446037985384464,0.04880647733807564,0.05367055200384971
33.961546268,0.015812765806913376,0.016511697322130203,0.04893560707569122,0.054012714714114965
33.993577685,0.015233288519084454,0.017778484150767326,0.0489831380546093,0.05429065657626245
34.026569515,0.014724423177540302,0.018919499590992928,0.04903193935751915,0.05457918266009764
34.061294789,0.01431306917220354,0.02029234729707241,0.04917994886636734,0.05509365370395933
34.093906917,0.013947105966508389,0.021157141774892807,0.04844650626182556,0.0546736717433632
34.126844842,0.013663197867572308,0.021870354190468788,0.047848235815763474,0.05435484374980668
34.1616283,0.013473784551024437,0.022488441318273544,0.04735325649380684,0.0541258142074659
34.193656254,0.013330623507499695,0.02311275154352188,0.04694581404328346,0.05399828018740807
34.226476502,0.013222026638686657,0.023022528737783432,0.04673592373728752,0.05375039893334522
34.261574157,0.013155883178114891,0.023059427738189697,0.04658038541674614,0.0536147999658827
34.293781762,0.013174079358577728,0.023090241476893425,0.04650966078042984,0.05357111315175378
34.326486569,0.013090408407151699,0.023220019415020943,0.04639314487576485,0.053505625735652165
34.361741003,0.01218350138515234,0.02313498593866825,0.04620801657438278,0.05309280625586503
34.3939246,0.011411752551794052,0.023117460310459137,0.04609469696879387,0.05281445025893923
34.426167179,0.010811992920935154,0.023125244304537773,0.0460529699921608,0.052655029770818394
34.461574463,0.00999454315751791,0.02297171950340271,0.04589781537652016,0.05228958066582319
34.493491329,0.009337262250483036,0.02283536083996296,0.0457986518740654,0.052020713994594917
34.526096284,0.008712859824299812,0.02269790507853031,0.04572739079594612,0.051789024805233085
34.561510207,0.008209836669266224,0.022585762664675713,0.04575154930353165,0.051679032082214686
34.593517039,0.007192386779934168,0.022702112793922424,0.04572781175374985,0.05155724120515498
34.625932541,0.006105965934693813,0.022893203422427177,0.04577555134892464,0.051543987857307946
34.661711437,0.005063432734459639,0.023213643580675125,0.045854806900024414,0.05164469881009612
34.694345928,0.004441112279891968,0.023496538400650024,0.045757267624139786,0.05162885177420644
34.726823128,0.0037870293017476797,0.02364816516637802,0.0451340414583683,0.05109460837538829
34.76187288,0.0033273075241595507,0.023755047470331192,0.044511523097753525,0.05056331619029613
34.794283834,0.003004437079653144,0.023927435278892517,0.043992992490530014,0.0501690361623882
34.825921367,0.003061308991163969,0.023973822593688965,0.04354488477110863,0.04980233701566806
34.861591814,0.00423039635643363,0.023677654564380646,0.042847856879234314,0.04913722029323606
34.89403037,0.005034700036048889,0.023483755066990852,0.04240245744585991,0.04873195413635051
34.926212141,0.005814692471176386,0.02334568463265896,0.04208856821060181,0.04847967835619792
34.961645493,0.006848194170743227,0.02331657148897648,0.04218180850148201,0.0486812616707543
34.994035262,0.008134252391755581,0.023458166047930717,0.04257898032665253,0.04928915886848277
35.02619922,0.009361383505165577,0.023568572476506233,0.042981620877981186,0.049905238632929325
35.061650908,0.010806215927004814,0.023755857720971107,0.043608106672763824,0.05082107875973536
35.093929903,0.011306422762572765,0.02397221326828003,0.044207483530044556,0.05154419273521592
35.126985964,0.011810800060629845,0.024214399978518486,0.04481464996933937,0.05228943503487353
35.161726275,0.012388527393341064,0.024489369243383408,0.04545443132519722,0.053097176422211054
35.193489248,0.0129441162571311,0.024795567616820335,0.046017859131097794,0.05385177506942548
35.226186534,0.012712836265563965,0.024445267394185066,0.045946795493364334,0.05357513714398957
35.26189553,0.012511540204286575,0.024124406278133392,0.04588429257273674,0.05332817193056991
35.29369321,0.012390702031552792,0.02396678365767002,0.04588375613093376,0.053228331670373503
35.326538247,0.01255078800022602,0.023715253919363022,0.04581933096051216,0.05309752006973046
35.361437131,0.01331267785280943,0.022919658571481705,0.04563352093100548,0.05277268586311002
35.393530835,0.01414957083761692,0.02219683863222599,0.0454932376742363,0.05255991508971806
35.426014245,0.014968923293054104,0.02162199281156063,0.04547075554728508,0.05252779119416192
35.461785313,0.016243301331996918,0.020446622744202614,0.045729875564575195,0.05266052353478199
35.493705494,0.017288411036133766,0.019414441660046577,0.04611552134156227,0.05293818102022159
35.526290072,0.018265627324581146,0.018512437120079994,0.0464482307434082,0.053233275391227734
35.562039709,0.019192274659872055,0.01768139936029911,0.0467570461332798,0.05354621044544617
35.59346459,0.019623130559921265,0.017829736694693565,0.047053128480911255,0.05400892207232949
35.626354477,0.01982486993074417,0.01825088821351528,0.04726902022957802,0.05441029922558239
35.661511801,0.02021089941263199,0.018693551421165466,0.04759110510349274,0.05498038381800347
35.693960883,0.020373543724417686,0.01904122717678547,0.04786638543009758,0.05539711608406498
35.726664616,0.020149949938058853,0.019587641581892967,0.04813519865274429,0.05573772093103679
35.76183253,0.020047755911946297,0.020229188725352287,0.048402607440948486,0.0561599946641153
35.793620554,0.020060162991285324,0.02095254883170128,0.048663608729839325,0.0566530339557614
35.82597507,0.020134570077061653,0.021736564114689827,0.04886528104543686,0.05714625817452669
35.861481618,0.020144367590546608,0.023215042427182198,0.04902389645576477,0.05786256271739509
35.893869479,0.020206719636917114,0.02426130697131157,0.04911874607205391,0.05839155546936641
35.926781325,0.020247705280780792,0.025164850056171417,0.04927132651209831,0.058914368907328124
35.961680127,0.019810695201158524,0.02556493692100048,0.049248166382312775,0.058918685797868076
35.994116282,0.018905872479081154,0.02566726692020893,0.04902806133031845,0.058480692567359334
36.025908633,0.0180641058832407,0.025847509503364563,0.04888742044568062,0.05817547203693498
36.061722289,0.017231544479727745,0.026116061955690384,0.04879853129386902,0.05796784862032581
36.093569854,0.01660425215959549,0.025430144742131233,0.04924298822879791,0.05785555583594981
36.126204039,0.016108227893710136,0.024855563417077065,0.04962503910064697,0.057792028381055995
36.161637011,0.015655983239412308,0.024348540231585503,0.05008306726813316,0.057846995164712305
36.193605927,0.015252713114023209,0.0239211767911911,0.050549015402793884,0.057966118678121
36.226169129,0.014044730924069881,0.023765716701745987,0.05103728547692299,0.05802472116201945
36.261556916,0.012691028416156769,0.023607032373547554,0.05169631540775299,0.05823111888400651
36.293715438,0.011746810749173164,0.023438241332769394,0.05215516686439514,0.058373796777346346
36.326148488,0.010590946301817894,0.02314942702651024,0.05247875675559044,0.05832738658500089
36.361794269,0.008878623135387897,0.022449122741818428,0.05228891968727112,0.05759274418465718
36.395732123,0.00739288842305541,0.021786529570817947,0.05215870961546898,0.05700735618081834
36.426078058,0.0061377570964396,0.02123233489692211,0.0521201491355896,0.056612666897665684
36.461700299,0.00537712499499321,0.021333837881684303,0.051614053547382355,0.056107545264124876
36.494698648,0.005080432165414095,0.02177753672003746,0.05101385712623596,0.05569995974393491
36.527596432,0.0048692673444747925,0.022199297323822975,0.05047436058521271,0.055355032676618815
36.561144642,0.004742688965052366,0.022676100954413414,0.049973685294389725,0.05508237354196605
36.593781552,0.005515632219612598,0.022836808115243912,0.04895617440342903,0.05430146421500491
36.626409658,0.006437911186367273,0.022934749722480774,0.047819849103689194,0.0534245955864524
36.661430323,0.007553289644420147,0.023090699687600136,0.0466250404715538,0.05257496548253238
36.693782397,0.008206562139093876,0.023009873926639557,0.04588313773274422,0.05198138405683935
36.727403081,0.008653758093714714,0.02242235466837883,0.04544302821159363,0.05140737623200388
36.761754288,0.00912279263138771,0.021929165348410606,0.04503719508647919,0.050916231002803215
36.793600611,0.009559922851622105,0.0215204656124115,0.04476005956530571,0.05057653109292558
36.826343077,0.009782313369214535,0.021034931764006615,0.04455156251788139,0.05022951056853553
36.861480099,0.00903464388102293,0.01986066810786724,0.04477084428071976,0.04980461249077456
36.893045252,0.008556553162634373,0.019041044637560844,0.04496379569172859,0.049573368918423164
36.92520098,0.00811325665563345,0.018369661644101143,0.045126236975193024,0.04939277949275804
